product_id,product_name,category,price
101,Product_1,Fitness,56.64
102,Product_2,Gaming,73.86
103,Product_3,Office,30.41
104,Product_4,Home,42.3
105,Product_5,Accessories,58.93
106,Product_6,Electronics,39.15
107,Product_7,Electronics,86.84
108,Product_8,Fitness,56.64
109,Product_9,Gaming,22.61
110,Product_10,Accessories,66.24
111,Product_11,Gaming,87.71
112,Product_12,Gaming,52.01
113,Product_13,Gaming,125.33
114,Product_14,Fitness,45.03
115,Product_15,Electronics,70.21
116,Product_16,Fitness,118.24
117,Product_17,Home,13.56
118,Product_18,Gaming,42.51
119,Product_19,Fitness,143.69
120,Product_20,Gaming,118.5
121,Product_21,Fitness,31.71
122,Product_22,Electronics,14.03
123,Product_23,Office,133.15
124,Product_24,Fitness,147.38
125,Product_25,Gaming,147.86
126,Product_26,Accessories,104.33
127,Product_27,Accessories,139.08
128,Product_28,Office,39.54
129,Product_29,Office,135.13
130,Product_30,Home,105.99
131,Product_31,Electronics,75.54
132,Product_32,Gaming,119.43
133,Product_33,Electronics,117.31
134,Product_34,Electronics,25.85
135,Product_35,Office,13.01
136,Product_36,Fitness,148.78
137,Product_37,Gaming,119.87
138,Product_38,Electronics,90.8
139,Product_39,Home,96.84
140,Product_40,Office,129.86
141,Product_41,Accessories,28.97
142,Product_42,Office,38.74
143,Product_43,Gaming,136.85
144,Product_44,Fitness,75.93
145,Product_45,Office,103.55
146,Product_46,Electronics,22.58
147,Product_47,Electronics,19.13
148,Product_48,Accessories,62.19
149,Product_49,Gaming,16.29
150,Product_50,Electronics,39.76
